hora,dia_semana,estacion,clima,pasajeros_entrada,pasajeros_salida,duracion_promedio
7,1,Portal,soleado,450,120,5
7,1,San_Javier,soleado,380,95,4
7,2,Portal,lluvia,520,140,6
8,1,Floresta,soleado,310,85,4
8,2,Estadio,nublado,290,75,4
9,1,Aljaraque,soleado,150,180,3
9,2,Cisneros,lluvia,180,200,3
10,1,Parque_Berrio,soleado,120,250,3
10,2,Portal,nublado,140,230,3
11,1,San_Javier,soleado,100,200,3
11,2,Floresta,lluvia,95,190,3
12,1,Estadio,soleado,200,220,4
12,2,San_Antonio,nublado,180,210,4
12,3,Aljaraque,soleado,160,195,3
13,1,Cisneros,soleado,140,180,3
13,2,Parque_Berrio,lluvia,150,190,3
14,1,Portal,soleado,130,170,3
14,2,San_Javier,nublado,125,165,3
15,1,Floresta,soleado,110,150,3
15,2,Estadio,lluvia,105,145,3
16,1,San_Antonio,soleado,180,160,4
16,2,Aljaraque,nublado,170,155,4
17,1,Cisneros,soleado,380,130,5
17,2,Parque_Berrio,lluvia,420,145,6
17,3,Portal,soleado,480,125,5
18,1,San_Javier,lluvia,510,135,6
18,2,Floresta,soleado,460,120,5
18,3,Estadio,nublado,440,115,5
19,1,San_Antonio,soleado,350,140,5
19,2,Aljaraque,lluvia,380,150,5
19,3,Cisneros,soleado,320,135,4
20,1,Parque_Berrio,nublado,250,160,4
20,2,Portal,soleado,230,155,4
20,3,San_Javier,lluvia,240,165,4
21,1,Floresta,soleado,150,180,3
21,2,Estadio,nublado,140,175,3
21,3,San_Antonio,soleado,130,170,3
22,1,Aljaraque,soleado,80,120,3
22,2,Cisneros,lluvia,75,115,3
22,3,Parque_Berrio,soleado,70,110,3
23,1,Portal,nublado,50,80,2
23,2,San_Javier,soleado,45,75,2
23,3,Floresta,lluvia,40,70,2
6,1,Estadio,soleado,60,90,3
6,2,San_Antonio,nublado,55,85,3
6,3,Aljaraque,soleado,50,80,3
5,1,Cisneros,soleado,30,50,2
5,2,Parque_Berrio,lluvia,25,45,2
5,3,Portal,soleado,20,40,2
4,1,San_Javier,soleado,15,30,2
4,2,Floresta,nublado,12,28,2
3,1,Estadio,soleado,10,25,2
3,2,San_Antonio,lluvia,8,22,2
7,3,Portal,soleado,440,118,5
7,4,San_Javier,lluvia,490,132,5
7,5,Floresta,soleado,370,92,4
8,3,Estadio,soleado,300,82,4
8,4,San_Antonio,lluvia,340,98,5
8,5,Aljaraque,soleado,280,78,4
9,3,Cisneros,soleado,160,185,3
9,4,Parque_Berrio,nublado,170,195,3
9,5,Portal,soleado,155,175,3
10,3,San_Javier,soleado,135,225,3
10,4,Floresta,lluvia,145,235,3
10,5,Estadio,soleado,125,215,3
11,3,San_Antonio,nublado,105,205,3
11,4,Aljaraque,soleado,98,195,3
11,5,Cisneros,lluvia,102,198,3
12,4,Parque_Berrio,soleado,195,218,4
12,5,Portal,nublado,185,208,4
12,6,San_Javier,soleado,175,200,4
13,3,Floresta,soleado,145,185,3
13,4,Estadio,lluvia,155,192,3
13,5,San_Antonio,soleado,138,178,3
14,3,Aljaraque,nublado,128,168,3
14,4,Cisneros,soleado,122,162,3
14,5,Parque_Berrio,lluvia,132,172,3
15,3,Portal,soleado,115,155,3
15,4,San_Javier,nublado,108,148,3
15,5,Floresta,soleado,102,142,3
16,3,Estadio,lluvia,175,158,4
16,4,San_Antonio,soleado,168,152,4
16,5,Aljaraque,nublado,162,148,4
17,4,Cisneros,soleado,395,132,5
17,5,Parque_Berrio,lluvia,435,148,6
17,6,Portal,soleado,470,122,5
18,4,San_Javier,nublado,495,130,5
18,5,Floresta,soleado,450,118,5
18,6,Estadio,lluvia,455,120,5
19,4,San_Antonio,soleado,340,138,5
19,5,Aljaraque,nublado,365,145,5
19,6,Cisneros,lluvia,330,132,4
20,4,Parque_Berrio,soleado,245,158,4
20,5,Portal,nublado,225,152,4
20,6,San_Javier,soleado,235,162,4
21,4,Floresta,lluvia,145,178,3
21,5,Estadio,soleado,138,172,3
21,6,San_Antonio,nublado,128,168,3
22,4,Aljaraque,soleado,78,118,3
22,5,Cisneros,lluvia,72,112,3
22,6,Parque_Berrio,nublado,68,108,3
23,4,Portal,soleado,48,78,2
23,5,San_Javier,lluvia,42,72,2
23,6,Floresta,soleado,38,68,2
6,4,Estadio,nublado,58,88,3
6,5,San_Antonio,soleado,52,82,3
6,6,Aljaraque,lluvia,48,78,3
5,4,Cisneros,soleado,28,48,2
5,5,Parque_Berrio,nublado,23,43,2
5,6,Portal,lluvia,18,38,2
4,3,San_Javier,soleado,14,29,2
4,4,Floresta,nublado,11,27,2
3,3,Estadio,lluvia,9,24,2
3,4,San_Antonio,soleado,7,21,2
7,6,Portal,nublado,430,115,5
7,7,San_Javier,soleado,360,90,4
8,6,Floresta,lluvia,290,80,4
8,7,Estadio,soleado,275,73,4
9,6,San_Antonio,nublado,148,172,3
9,7,Aljaraque,soleado,142,165,3
10,6,Cisneros,soleado,132,222,3
10,7,Parque_Berrio,lluvia,138,228,3
17,7,Cisneros,nublado,375,128,5
18,7,Parque_Berrio,soleado,410,138,5